Date,KLBN11.SA,MOVI3.SA,NEOE3.SA
2022-01-03,25.649999618530273,15.25,15.850000381469727
2022-01-04,26.1299991607666,15.010000228881836,15.59000015258789
2022-01-05,25.639999389648438,13.989999771118164,15.289999961853027
2022-01-06,25.65999984741211,13.9399995803833,14.979999542236328
2022-01-07,25.229999542236328,13.670000076293945,14.6899995803833
2022-01-10,25.030000686645508,13.399999618530273,14.449999809265137
2022-01-11,24.979999542236328,13.59000015258789,14.680000305175781
2022-01-12,25.59000015258789,13.90999984741211,15.25
2022-01-13,25.450000762939453,13.829999923706055,15.100000381469727
2022-01-14,25.290000915527344,14.029999732971191,15.140000343322754
2022-01-17,24.440000534057617,14.199999809265137,15.319999694824219
2022-01-18,25.1200008392334,13.960000038146973,15.369999885559082
2022-01-19,25.709999084472656,13.949999809265137,15.640000343322754
2022-01-20,25.540000915527344,15.210000038146973,15.779999732971191
2022-01-21,24.84000015258789,15.329999923706055,15.760000228881836
2022-01-24,24.229999542236328,15.09000015258789,15.800000190734863
2022-01-25,23.969999313354492,15.529999732971191,15.920000076293945
2022-01-26,24.049999237060547,16.34000015258789,15.970000267028809
2022-01-27,24.56999969482422,16.3700008392334,16.049999237060547
2022-01-28,25.09000015258789,16.190000534057617,16.280000686645508
2022-01-31,25.06999969482422,16.479999542236328,16.440000534057617
2022-02-01,24.639999389648438,16.420000076293945,16.209999084472656
2022-02-02,24.59000015258789,16.25,16.219999313354492
2022-02-03,24.889999389648438,15.979999542236328,16.5
2022-02-04,25.3700008392334,15.670000076293945,16.040000915527344
2022-02-07,25.0,15.489999771118164,15.8100004196167
2022-02-08,25.219999313354492,15.329999923706055,16.09000015258789
2022-02-09,24.93000030517578,15.75,15.949999809265137
2022-02-10,24.670000076293945,15.949999809265137,15.779999732971191
2022-02-11,23.899999618530273,15.550000190734863,15.6899995803833
2022-02-14,23.93000030517578,15.84000015258789,15.6899995803833
2022-02-15,22.940000534057617,16.34000015258789,16.139999389648438
2022-02-16,22.850000381469727,16.5,16.18000030517578
2022-02-17,23.25,16.010000228881836,16.299999237060547
2022-02-18,23.34000015258789,15.899999618530273,16.06999969482422
2022-02-21,23.270000457763672,15.699999809265137,15.949999809265137
2022-02-22,23.549999237060547,17.09000015258789,16.020000457763672
2022-02-23,22.639999389648438,17.15999984741211,16.059999465942383
2022-02-24,22.829999923706055,16.780000686645508,15.960000038146973
2022-02-25,22.8700008392334,16.329999923706055,16.09000015258789
2022-03-02,23.149999618530273,16.030000686645508,16.18000030517578
2022-03-03,23.040000915527344,15.760000228881836,16.299999237060547
2022-03-04,24.1200008392334,15.050000190734863,16.0
2022-03-07,24.40999984741211,14.420000076293945,15.720000267028809
2022-03-08,24.760000228881836,15.270000457763672,15.630000114440918
2022-03-09,24.860000610351562,15.800000190734863,15.989999771118164
2022-03-10,25.309999465942383,15.6899995803833,15.949999809265137
2022-03-11,25.469999313354492,15.25,15.770000457763672
2022-03-14,25.329999923706055,15.050000190734863,15.65999984741211
2022-03-15,24.670000076293945,15.15999984741211,15.699999809265137
2022-03-16,25.200000762939453,15.640000343322754,15.539999961853027
2022-03-17,25.8799991607666,15.720000267028809,15.789999961853027
2022-03-18,26.309999465942383,16.170000076293945,16.15999984741211
2022-03-21,25.780000686645508,15.850000381469727,16.510000228881836
2022-03-22,26.290000915527344,16.149999618530273,16.610000610351562
2022-03-23,26.100000381469727,16.299999237060547,16.649999618530273
2022-03-24,26.600000381469727,16.799999237060547,16.979999542236328
2022-03-25,24.969999313354492,17.049999237060547,17.200000762939453
2022-03-28,24.989999771118164,17.549999237060547,17.139999389648438
2022-03-29,24.719999313354492,17.889999389648438,17.440000534057617
2022-03-30,24.610000610351562,17.510000228881836,17.260000228881836
2022-03-31,24.1200008392334,17.469999313354492,17.219999313354492
2022-04-01,23.729999542236328,18.18000030517578,17.299999237060547
2022-04-04,23.549999237060547,17.860000610351562,17.450000762939453
2022-04-05,23.25,17.579999923706055,17.190000534057617
2022-04-06,23.56999969482422,17.149999618530273,16.940000534057617
2022-04-07,23.18000030517578,17.049999237060547,16.979999542236328
2022-04-08,23.270000457763672,17.190000534057617,17.110000610351562
2022-04-11,23.100000381469727,17.31999969482422,17.34000015258789
2022-04-12,22.959999084472656,17.31999969482422,17.34000015258789
2022-04-13,22.889999389648438,18.0,17.3799991607666
2022-04-14,22.790000915527344,18.489999771118164,17.5
2022-04-18,22.309999465942383,18.420000076293945,17.329999923706055
2022-04-19,22.459999084472656,19.079999923706055,17.290000915527344
2022-04-20,22.190000534057617,19.09000015258789,17.280000686645508
2022-04-22,22.139999389648438,18.190000534057617,17.68000030517578
2022-04-25,22.15999984741211,17.639999389648438,17.610000610351562
2022-04-26,21.5,16.969999313354492,17.209999084472656
2022-04-27,21.389999389648438,17.3799991607666,18.25
2022-04-28,21.229999542236328,17.950000762939453,19.0
2022-04-29,20.739999771118164,18.149999618530273,18.780000686645508
2022-05-02,20.959999084472656,16.93000030517578,18.899999618530273
2022-05-03,21.219999313354492,16.1299991607666,18.450000762939453
2022-05-04,22.239999771118164,16.969999313354492,18.43000030517578
2022-05-05,22.5,16.09000015258789,17.959999084472656
2022-05-06,22.3700008392334,15.550000190734863,18.010000228881836
2022-05-09,21.56999969482422,15.100000381469727,17.809999465942383
2022-05-10,21.0,15.720000267028809,17.690000534057617
2022-05-11,21.15999984741211,15.710000038146973,17.510000228881836
2022-05-12,20.899999618530273,15.979999542236328,17.5
2022-05-13,22.15999984741211,16.399999618530273,17.68000030517578
2022-05-16,21.829999923706055,17.049999237060547,17.8700008392334
2022-05-17,22.270000457763672,16.979999542236328,18.149999618530273
2022-05-18,22.0,16.440000534057617,18.049999237060547
2022-05-19,21.75,16.510000228881836,18.469999313354492
2022-05-20,21.81999969482422,16.459999084472656,18.65999984741211
2022-05-23,22.229999542236328,17.079999923706055,18.81999969482422
2022-05-24,22.09000015258789,16.639999389648438,19.110000610351562
2022-05-25,21.600000381469727,17.010000228881836,19.010000228881836
2022-05-26,22.170000076293945,17.350000381469727,18.469999313354492
2022-05-27,22.200000762939453,18.100000381469727,18.06999969482422
2022-05-30,22.1299991607666,17.65999984741211,17.899999618530273
2022-05-31,22.270000457763672,17.8700008392334,17.920000076293945
2022-06-01,22.690000534057617,18.059999465942383,18.049999237060547
2022-06-02,22.75,17.899999618530273,18.149999618530273
2022-06-03,22.200000762939453,16.8700008392334,17.989999771118164
2022-06-06,22.239999771118164,16.510000228881836,17.860000610351562
2022-06-07,22.229999542236328,16.549999237060547,17.989999771118164
2022-06-08,21.940000534057617,15.680000305175781,17.389999389648438
2022-06-09,21.790000915527344,15.9399995803833,17.549999237060547
2022-06-10,21.360000610351562,15.510000228881836,16.989999771118164
2022-06-13,21.34000015258789,14.520000457763672,16.799999237060547
2022-06-14,20.920000076293945,14.010000228881836,16.6200008392334
2022-06-15,20.649999618530273,14.279999732971191,16.790000915527344
2022-06-17,20.360000610351562,14.0,16.479999542236328
2022-06-20,20.200000762939453,14.180000305175781,16.549999237060547
2022-06-21,20.100000381469727,14.069999694824219,16.260000228881836
2022-06-22,20.020000457763672,13.9399995803833,16.18000030517578
2022-06-23,19.520000457763672,13.970000267028809,16.18000030517578
2022-06-24,19.799999237060547,13.65999984741211,15.90999984741211
2022-06-27,20.149999618530273,13.710000038146973,16.030000686645508
2022-06-28,20.25,13.680000305175781,16.170000076293945
2022-06-29,20.15999984741211,13.479999542236328,15.729999542236328
2022-06-30,20.200000762939453,13.050000190734863,14.920000076293945
2022-07-01,20.190000534057617,13.199999809265137,14.510000228881836
2022-07-04,20.190000534057617,12.899999618530273,14.039999961853027
2022-07-05,19.799999237060547,12.6899995803833,13.850000381469727
2022-07-06,20.010000228881836,12.850000381469727,13.630000114440918
2022-07-07,19.899999618530273,13.140000343322754,13.760000228881836
2022-07-08,19.709999084472656,12.880000114440918,13.779999732971191
2022-07-11,19.510000228881836,12.010000228881836,13.65999984741211
2022-07-12,19.6200008392334,11.890000343322754,13.880000114440918
2022-07-13,19.040000915527344,11.890000343322754,14.170000076293945
2022-07-14,18.790000915527344,12.199999809265137,14.15999984741211
2022-07-15,18.5,12.229999542236328,14.199999809265137
2022-07-18,18.420000076293945,12.119999885559082,14.199999809265137
2022-07-19,18.799999237060547,12.270000457763672,14.15999984741211
2022-07-20,19.06999969482422,12.5,14.760000228881836
2022-07-21,18.459999084472656,12.930000305175781,14.470000267028809
2022-07-22,18.899999618530273,12.770000457763672,14.369999885559082
2022-07-25,18.420000076293945,12.779999732971191,14.819999694824219
2022-07-26,18.450000762939453,12.399999618530273,14.880000114440918
2022-07-27,19.459999084472656,12.770000457763672,15.300000190734863
2022-07-28,19.229999542236328,12.899999618530273,15.020000457763672
2022-07-29,19.93000030517578,12.699999809265137,14.8100004196167
2022-08-01,19.770000457763672,13.010000228881836,15.050000190734863
2022-08-02,19.5,12.979999542236328,15.149999618530273
2022-08-03,19.399999618530273,13.25,15.380000114440918
2022-08-04,19.399999618530273,13.600000381469727,15.59000015258789
2022-08-05,19.600000381469727,13.529999732971191,16.020000457763672
2022-08-08,19.770000457763672,14.260000228881836,16.149999618530273
2022-08-09,19.780000686645508,14.0,16.1299991607666
2022-08-10,19.719999313354492,14.430000305175781,16.639999389648438
2022-08-11,19.760000228881836,14.149999618530273,16.209999084472656
2022-08-12,20.290000915527344,14.520000457763672,16.75
2022-08-15,19.780000686645508,15.260000228881836,16.829999923706055
2022-08-16,20.299999237060547,15.109999656677246,16.989999771118164
2022-08-17,20.729999542236328,15.539999961853027,17.329999923706055
2022-08-18,20.739999771118164,15.199999809265137,17.299999237060547
2022-08-19,20.690000534057617,14.460000038146973,17.049999237060547
2022-08-22,20.260000228881836,14.359999656677246,17.059999465942383
2022-08-23,20.610000610351562,14.75,16.93000030517578
2022-08-24,20.3799991607666,14.890000343322754,17.09000015258789
2022-08-25,20.09000015258789,14.760000228881836,16.979999542236328
2022-08-26,19.670000076293945,14.369999885559082,16.450000762939453
2022-08-29,19.520000457763672,14.300000190734863,16.56999969482422
2022-08-30,19.209999084472656,14.199999809265137,16.510000228881836
2022-08-31,18.829999923706055,13.739999771118164,16.530000686645508
2022-09-01,18.600000381469727,14.010000228881836,16.420000076293945
2022-09-02,18.559999465942383,14.5600004196167,16.579999923706055
2022-09-05,18.84000015258789,14.9399995803833,16.5
2022-09-06,18.700000762939453,14.15999984741211,16.510000228881836
2022-09-08,18.280000686645508,13.899999618530273,16.389999389648438
2022-09-09,18.670000076293945,14.130000114440918,16.579999923706055
2022-09-12,18.959999084472656,14.279999732971191,16.549999237060547
2022-09-13,18.739999771118164,14.0,16.459999084472656
2022-09-14,18.90999984741211,14.020000457763672,16.450000762939453
2022-09-15,18.860000610351562,13.949999809265137,16.459999084472656
2022-09-16,18.3799991607666,13.350000381469727,16.309999465942383
2022-09-19,18.329999923706055,13.789999961853027,16.280000686645508
2022-09-20,18.56999969482422,13.479999542236328,16.0
2022-09-21,18.1299991607666,13.119999885559082,15.949999809265137
2022-09-22,18.510000228881836,13.489999771118164,16.0
2022-09-23,18.010000228881836,13.34000015258789,16.479999542236328
2022-09-26,17.979999542236328,12.869999885559082,16.010000228881836
2022-09-27,18.040000915527344,12.579999923706055,15.720000267028809
2022-09-28,18.100000381469727,12.609999656677246,15.350000381469727
2022-09-29,17.799999237060547,12.15999984741211,15.229999542236328
2022-09-30,18.149999618530273,12.369999885559082,15.300000190734863
2022-10-03,18.739999771118164,13.180000305175781,16.09000015258789
2022-10-04,18.690000534057617,13.9399995803833,15.760000228881836
2022-10-05,18.93000030517578,13.789999961853027,15.359999656677246
2022-10-06,18.81999969482422,14.5,15.399999618530273
2022-10-07,18.81999969482422,14.34000015258789,15.220000267028809
2022-10-10,19.399999618530273,14.079999923706055,15.380000114440918
2022-10-11,19.290000915527344,13.600000381469727,15.430000305175781
2022-10-13,19.6299991607666,13.630000114440918,15.760000228881836
2022-10-14,19.639999389648438,13.350000381469727,15.65999984741211
2022-10-17,20.290000915527344,13.5600004196167,15.65999984741211
2022-10-18,20.549999237060547,13.699999809265137,16.059999465942383
2022-10-19,20.43000030517578,13.84000015258789,16.25
2022-10-20,20.56999969482422,13.479999542236328,16.31999969482422
2022-10-21,20.639999389648438,13.739999771118164,16.3799991607666
2022-10-24,20.950000762939453,13.680000305175781,16.65999984741211
2022-10-25,21.030000686645508,13.34000015258789,16.010000228881836
2022-10-26,21.15999984741211,12.600000381469727,16.270000457763672
2022-10-27,21.010000228881836,13.300000190734863,16.469999313354492
2022-10-28,21.889999389648438,13.119999885559082,16.270000457763672
