,Unnamed: 0,Produto,Pagamento,Tipo de Evento,Instituição,Quantidade,Preço unitário,Valor líquido
0,0,BTLG11 - BTG PACTUAL LOGISTICA FUNDO DE INVESTIMENTO IMOBILIARIO,10/2022,Rendimento,XP INVESTIMENTOS CCTVM S/A,"10,00",0.74,7.4
1,1,XPML11 - XP MALLS FDO INV IMOB FII,10/2022,Rendimento,XP INVESTIMENTOS CCTVM S/A,"10,00",0.75,7.5
2,2,VGIP11 - VALORA CRI ÍNDICE DE PREÇO FII,10/2022,Rendimento,XP INVESTIMENTOS CCTVM S/A,"20,00",0.45,9.0
3,3,MFII11 - MÉRITO DESENVOLVIMENTO IMOBILIÁRIO I FII - FII,10/2022,Rendimento,XP INVESTIMENTOS CCTVM S/A,"10,00",1.09,10.9
4,4,XPLG11 - XP LOG FUNDO DE INVESTIMENTO IMOBILIARIO FII,10/2022,Rendimento,XP INVESTIMENTOS CCTVM S/A,"10,00",0.74,7.4
5,5,BTLG11 - BTG PACTUAL LOGISTICA FUNDO DE INVESTIMENTO IMOBILIARIO,09/2022,Rendimento,XP INVESTIMENTOS CCTVM S/A,"7,00",0.74,5.18
6,6,XPML11 - XP MALLS FDO INV IMOB FII,09/2022,Rendimento,CLEAR CORRETORA - GRUPO XP,"10,00",0.73,7.3
7,7,VGIP11 - VALORA CRI ÍNDICE DE PREÇO FII,09/2022,Rendimento,XP INVESTIMENTOS CCTVM S/A,"18,00",1.0,18.0
8,8,MFII11 - MÉRITO DESENVOLVIMENTO IMOBILIÁRIO I FII - FII,09/2022,Rendimento,CLEAR CORRETORA - GRUPO XP,"10,00",1.1,11.0
9,9,MXRF11 - MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,09/2022,Rendimento,CLEAR CORRETORA - GRUPO XP,"9,00",0.11,0.99
10,10,XPLG11 - XP LOG FUNDO DE INVESTIMENTO IMOBILIARIO FII,09/2022,Rendimento,CLEAR CORRETORA - GRUPO XP,"10,00",0.72,7.2
11,11,ITSA4 - ITAUSA S/A,08/2022,Juros Sobre Capital Próprio,CLEAR CORRETORA - GRUPO XP,"26,00",0.01,0.23
12,12,BTLG11 - BTG PACTUAL LOGISTICA FUNDO DE INVESTIMENTO IMOBILIARIO,08/2022,Rendimento,CLEAR CORRETORA - GRUPO XP,"7,00",0.74,5.18
13,13,XPML11 - XP MALLS FDO INV IMOB FII,08/2022,Rendimento,CLEAR CORRETORA - GRUPO XP,"10,00",0.7,7.0
14,14,VGIP11 - VALORA CRI ÍNDICE DE PREÇO FII,08/2022,Rendimento,CLEAR CORRETORA - GRUPO XP,"9,00",1.0,9.0
15,15,MFII11 - MÉRITO DESENVOLVIMENTO IMOBILIÁRIO I FII - FII,08/2022,Rendimento,CLEAR CORRETORA - GRUPO XP,"10,00",1.1,11.0
16,16,MXRF11 - MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,08/2022,Rendimento,CLEAR CORRETORA - GRUPO XP,"6,00",0.12,0.72
17,17,XPLG11 - XP LOG FUNDO DE INVESTIMENTO IMOBILIARIO FII,08/2022,Rendimento,CLEAR CORRETORA - GRUPO XP,"10,00",0.72,7.2
18,18,BTLG11 - BTG PACTUAL LOGISTICA FUNDO DE INVESTIMENTO IMOBILIARIO,07/2022,Rendimento,CLEAR CORRETORA - GRUPO XP,"7,00",0.82,5.74
19,19,XPML11 - XP MALLS FDO INV IMOB FII,07/2022,Rendimento,CLEAR CORRETORA - GRUPO XP,"10,00",0.69,6.9
20,20,VGIP11 - VALORA CRI ÍNDICE DE PREÇO FII,07/2022,Rendimento,CLEAR CORRETORA - GRUPO XP,"3,00",1.42,4.26
21,21,VIVT3 - TELEFONICA BRASIL S/A,07/2022,Juros Sobre Capital Próprio,CLEAR CORRETORA - GRUPO XP,"20,00",0.17,2.83
22,22,VIVT3 - TELEFONICA BRASIL S/A,07/2022,Juros Sobre Capital Próprio,CLEAR CORRETORA - GRUPO XP,"20,00",0.09,1.51
23,23,VIVT3 - TELEFONICA BRASIL S/A,07/2022,Juros Sobre Capital Próprio,CLEAR CORRETORA - GRUPO XP,"20,00",0.16,2.72
24,24,MFII11 - MÉRITO DESENVOLVIMENTO IMOBILIÁRIO I FII - FII,07/2022,Rendimento,CLEAR CORRETORA - GRUPO XP,"10,00",1.1,11.0
25,25,MXRF11 - MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,07/2022,Rendimento,CLEAR CORRETORA - GRUPO XP,"2,00",0.1,0.2
26,26,XPLG11 - XP LOG FUNDO DE INVESTIMENTO IMOBILIARIO FII,07/2022,Rendimento,CLEAR CORRETORA - GRUPO XP,"10,00",0.7,7.0
27,27,BTLG11 - BTG PACTUAL LOGISTICA FUNDO DE INVESTIMENTO IMOBILIARIO,06/2022,Rendimento,CLEAR CORRETORA - GRUPO XP,"5,00",0.72,3.6
28,28,XPML11 - XP MALLS FDO INV IMOB FII,06/2022,Rendimento,CLEAR CORRETORA - GRUPO XP,"10,00",0.68,6.8
29,29,MXRF11 - MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,06/2022,Rendimento,CLEAR CORRETORA - GRUPO XP,"2,00",0.11,0.22
30,30,XPLG11 - XP LOG FUNDO DE INVESTIMENTO IMOBILIARIO FII,06/2022,Rendimento,CLEAR CORRETORA - GRUPO XP,"5,00",0.68,3.4
31,31,XPLG11 - XP LOG FUNDO DE INVESTIMENTO IMOBILIARIO FII,01/2022,Rendimento,CLEAR CORRETORA - GRUPO XP,"9,00",0.64,5.76
